キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
閣法の一覧,,159,18,金融機能の強化のための特別措置に関する法律案,中間報告,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA62F6.htm,,,閣法,159,18,金融機能の強化のための特別措置に関する法律案,,,／,,／,／,／,,,,,／,,／,／,平成16年 6月14日／（中間報告聴取）,／
閣法の一覧,,159,19,預金保険法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9411E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909019.htm,閣法,159,19,預金保険法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月11日／財務金融,平成16年 4月23日／可決,平成16年 4月23日／可決,,,,平成16年 2月 6日,／,平成16年 4月23日,平成16年 5月28日／財政金融,／,平成16年 6月14日／可決,平成16年 6月18日／129
閣法の一覧,,159,19,預金保険法の一部を改正する法律案,中間報告,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DA62FA.htm,,,閣法,159,19,預金保険法の一部を改正する法律案,,,／,,／,／,／,,,,,／,,／,／,平成16年 6月14日／（中間報告聴取）,／
閣法の一覧,,159,20,地方税法及び国有資産等所在市町村交付金及び納付金に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94122.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909020.htm,閣法,159,20,地方税法及び国有資産等所在市町村交付金及び納付金に関する法律の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 2月19日／総務,平成16年 3月 5日／可決,平成16年 3月 5日／可決,,,,平成16年 2月 6日,／,平成16年 3月 5日,平成16年 3月12日／総務,平成16年 3月26日／可決,平成16年 3月26日／可決,平成16年 3月31日／17
閣法の一覧,,159,21,所得譲与税法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94126.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909021.htm,閣法,159,21,所得譲与税法案,内閣,,／,平成16年 2月 6日,平成16年 2月19日／総務,平成16年 3月 5日／可決,平成16年 3月 5日／可決,,,,平成16年 2月 6日,／,平成16年 3月 5日,平成16年 3月12日／総務,平成16年 3月26日／可決,平成16年 3月26日／可決,平成16年 4月 1日／26
閣法の一覧,,159,22,地方交付税法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9412A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909022.htm,閣法,159,22,地方交付税法等の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 2月19日／総務,平成16年 3月 5日／可決,平成16年 3月 5日／可決,,,,平成16年 2月 6日,／,平成16年 3月 5日,平成16年 3月12日／総務,平成16年 3月26日／可決,平成16年 3月26日／可決,平成16年 3月31日／18
閣法の一覧,,159,23,新東京国際空港周辺整備のための国の財政上の特別措置に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9412E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909023.htm,閣法,159,23,新東京国際空港周辺整備のための国の財政上の特別措置に関する法律の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 2月20日／総務,平成16年 3月16日／可決,平成16年 3月18日／可決,,,,平成16年 2月 6日,／,平成16年 3月18日,平成16年 3月22日／総務,平成16年 3月26日／可決,平成16年 3月26日／可決,平成16年 3月31日／12
閣法の一覧,,159,24,児童福祉法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94152.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909024.htm,閣法,159,24,児童福祉法等の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 2月27日／厚生労働,平成16年 3月17日／可決,平成16年 3月18日／可決,,,,平成16年 2月 6日,／,平成16年 3月18日,平成16年 3月22日／厚生労働,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／21
閣法の一覧,,159,25,植物防疫法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9414A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909025.htm,閣法,159,25,植物防疫法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 2月27日／農林水産,平成16年 3月17日／可決,平成16年 3月18日／可決,,,,平成16年 2月 6日,／,平成16年 3月18日,平成16年 3月22日／農林水産,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／19
閣法の一覧,,159,26,外務省設置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D946C2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909026.htm,閣法,159,26,外務省設置法の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月 9日／外務,平成16年 3月16日／可決,平成16年 3月18日／可決,,,,平成16年 2月 6日,／,平成16年 3月18日,平成16年 3月31日／外交防衛,平成16年 4月 6日／可決,平成16年 4月 7日／可決,平成16年 4月14日／28
閣法の一覧,,159,27,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94146.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909027.htm,閣法,159,27,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律等の一部を改正する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月 9日／外務,平成16年 3月16日／可決,平成16年 3月18日／可決,,,,平成16年 2月 6日,／,平成16年 3月18日,平成16年 3月22日／外交防衛,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／6
閣法の一覧,,159,28,平成十六年度における国民年金法による年金の額等の改定の特例に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94156.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909028.htm,閣法,159,28,平成十六年度における国民年金法による年金の額等の改定の特例に関する法律案,内閣,,／,平成16年 2月 6日,平成16年 3月11日／厚生労働,平成16年 3月19日／可決,平成16年 3月23日／可決,,,,平成16年 2月 6日,／,平成16年 3月23日,平成16年 3月24日／厚生労働,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／23
閣法の一覧,,159,29,日本学術会議法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941CA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909029.htm,閣法,159,29,日本学術会議法の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 3月16日／文部科学,平成16年 3月23日／可決,平成16年 3月23日／可決,,,,平成16年 2月10日,／,平成16年 3月23日,平成16年 3月31日／文教科学,平成16年 4月 6日／可決,平成16年 4月 7日／可決,平成16年 4月14日／29
閣法の一覧,,159,30,国民年金法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941CE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909030.htm,閣法,159,30,国民年金法等の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 4月 1日／厚生労働,平成16年 4月28日／可決,平成16年 5月11日／修正,,,,平成16年 2月10日,／,平成16年 5月11日,平成16年 5月12日／厚生労働,平成16年 6月 3日／可決,平成16年 6月 5日／可決,平成16年 6月11日／104
閣法の一覧,,159,,国民年金法等の一部を改正する法律案に対する修正案,,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94756.htm,,,閣法,159,,国民年金法等の一部を改正する法律案に対する修正案,長勢　甚遠君外四名,,／,平成16年 5月11日,／,／,平成16年 5月11日／可決,,,,,／,,／,／,／,／
閣法の一覧,,159,31,年金積立金管理運用独立行政法人法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941F6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909031.htm,閣法,159,31,年金積立金管理運用独立行政法人法案,内閣,,／,平成16年 2月10日,平成16年 4月 1日／厚生労働,平成16年 4月28日／可決,平成16年 5月11日／可決,,,,平成16年 2月10日,／,平成16年 5月11日,平成16年 5月12日／厚生労働,平成16年 6月 3日／可決,平成16年 6月 5日／可決,平成16年 6月11日／105
閣法の一覧,,159,32,高年齢者等の雇用の安定等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909032.htm,閣法,159,32,高年齢者等の雇用の安定等に関する法律の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 4月 1日／厚生労働,平成16年 4月28日／可決,平成16年 5月11日／可決,,,,平成16年 2月10日,／,平成16年 5月11日,平成16年 5月12日／厚生労働,平成16年 6月 3日／可決,平成16年 6月 5日／可決,平成16年 6月11日／103
閣法の一覧,,159,33,児童手当法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941D6.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909033.htm,閣法,159,33,児童手当法の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 3月31日／厚生労働,平成16年 6月 4日／修正,平成16年 6月 8日／修正,,,,平成16年 2月10日,／,平成16年 6月 8日,平成16年 6月 9日／厚生労働,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月18日／108
閣法の一覧,,159,34,児童福祉法の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941DA.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909034.htm,閣法,159,34,児童福祉法の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 3月31日／厚生労働,／,／閉会中審査,,,,平成16年 2月10日,／,,／,／,／,／
閣法の一覧,,159,35,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941DE.htm,本文及び修正案,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909035.htm,閣法,159,35,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律等の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 5月27日／厚生労働,／,／閉会中審査,,,,平成16年 2月10日,／,,／,／,／,／
閣法の一覧,,159,36,森林法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941E2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909036.htm,閣法,159,36,森林法の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 3月16日／農林水産,平成16年 3月23日／可決,平成16年 3月23日／可決,,,,平成16年 2月10日,／,平成16年 3月23日,平成16年 3月24日／農林水産,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／20
閣法の一覧,,159,37,特許審査の迅速化等のための特許法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941E6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909037.htm,閣法,159,37,特許審査の迅速化等のための特許法等の一部を改正する法律案,内閣,,／,平成16年 2月10日,平成16年 4月16日／経済産業,平成16年 5月 7日／可決,平成16年 5月11日／可決,,,,平成16年 2月10日,／,平成16年 5月11日,平成16年 5月19日／経済産業,平成16年 5月27日／可決,平成16年 5月28日／可決,平成16年 6月 4日／79
閣法の一覧,,159,38,景観法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941EA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909038.htm,閣法,159,38,景観法案,内閣,,／,平成16年 2月12日,平成16年 4月20日／国土交通,平成16年 5月14日／可決,平成16年 5月14日／可決,,,,平成16年 2月12日,／,平成16年 5月14日,平成16年 6月 2日／国土交通,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／110
閣法の一覧,,159,39,景観法の施行に伴う関係法律の整備等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941EE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909039.htm,閣法,159,39,景観法の施行に伴う関係法律の整備等に関する法律案,内閣,,／,平成16年 2月12日,平成16年 4月20日／国土交通,平成16年 5月14日／可決,平成16年 5月14日／可決,,,,平成16年 2月12日,／,平成16年 5月14日,平成16年 6月 2日／国土交通,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／111
閣法の一覧,,159,40,都市緑地保全法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D941F2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909040.htm,閣法,159,40,都市緑地保全法等の一部を改正する法律案,内閣,,／,平成16年 2月12日,平成16年 4月20日／国土交通,平成16年 5月14日／可決,平成16年 5月14日／可決,,,,平成16年 2月12日,／,平成16年 5月14日,平成16年 6月 2日／国土交通,平成16年 6月10日／可決,平成16年 6月11日／可決,平成16年 6月18日／109
閣法の一覧,,159,41,破産法案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94266.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909041.htm,閣法,159,41,破産法案,内閣,平成16年 2月13日,／,平成16年 4月 7日,平成16年 5月13日／法務,平成16年 5月21日／可決,平成16年 5月25日／可決,,,,,／,平成16年 2月13日,平成16年 3月30日／法務,平成16年 4月 6日／可決,平成16年 4月 7日／可決,平成16年 6月 2日／75
閣法の一覧,,159,42,破産法の施行に伴う関係法律の整備等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9426A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909042.htm,閣法,159,42,破産法の施行に伴う関係法律の整備等に関する法律案,内閣,平成16年 2月13日,／,平成16年 4月 7日,平成16年 5月13日／法務,平成16年 5月21日／可決,平成16年 5月25日／可決,,,,,／,平成16年 2月13日,平成16年 3月30日／法務,平成16年 4月 6日／可決,平成16年 4月 7日／可決,平成16年 6月 2日／76
閣法の一覧,,159,43,電子公告制度の導入のための商法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9426E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909043.htm,閣法,159,43,電子公告制度の導入のための商法等の一部を改正する法律案,内閣,平成16年 2月13日,／,平成16年 4月21日,平成16年 5月24日／法務,平成16年 5月28日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 2月13日,平成16年 4月15日／法務,平成16年 4月20日／可決,平成16年 4月21日／可決,平成16年 6月 9日／87
閣法の一覧,,159,44,電波法及び有線電気通信法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9428E.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909044.htm,閣法,159,44,電波法及び有線電気通信法の一部を改正する法律案,内閣,,／,平成16年 2月17日,平成16年 3月31日／総務,平成16年 4月13日／可決,平成16年 4月16日／可決,,,,平成16年 2月17日,／,平成16年 4月16日,平成16年 4月26日／総務,平成16年 5月11日／可決,平成16年 5月12日／可決,平成16年 5月19日／47
閣法の一覧,,159,45,義務教育費国庫負担法及び公立養護学校整備特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94282.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909045.htm,閣法,159,45,義務教育費国庫負担法及び公立養護学校整備特別措置法の一部を改正する法律案,内閣,,／,平成16年 2月17日,平成16年 2月27日／文部科学,平成16年 3月17日／可決,平成16年 3月18日／可決,,,,平成16年 2月17日,／,平成16年 3月18日,平成16年 3月19日／文教科学,平成16年 3月30日／可決,平成16年 3月31日／可決,平成16年 3月31日／16
閣法の一覧,,159,46,犯罪の国際化及び組織化並びに情報処理の高度化に対処するための刑法等の一部を改正する法律案,衆議院で閉会中審査,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942D2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909046.htm,閣法,159,46,犯罪の国際化及び組織化並びに情報処理の高度化に対処するための刑法等の一部を改正する法律案,内閣,,／,平成16年 2月20日,平成16年 4月 5日／法務,／,／閉会中審査,,,,平成16年 2月20日,／,,／,／,／,／
閣法の一覧,,159,47,国家公務員共済組合法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942A2.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909047.htm,閣法,159,47,国家公務員共済組合法等の一部を改正する法律案,内閣,,／,平成16年 2月20日,平成16年 4月 1日／財務金融,平成16年 5月14日／可決,平成16年 5月18日／可決,,,,平成16年 2月20日,／,平成16年 5月18日,平成16年 6月 9日／財政金融,平成16年 6月15日／可決,平成16年 6月16日／可決,平成16年 6月23日／130
閣法の一覧,,159,48,私立学校教職員共済法等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942AE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909048.htm,閣法,159,48,私立学校教職員共済法等の一部を改正する法律案,内閣,,／,平成16年 2月20日,平成16年 4月 1日／文部科学,平成16年 5月14日／可決,平成16年 5月18日／可決,,,,平成16年 2月20日,／,平成16年 5月18日,平成16年 6月 9日／文教科学,平成16年 6月14日／可決,平成16年 6月14日／可決,平成16年 6月23日／131
閣法の一覧,,159,49,農業委員会等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942B6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909049.htm,閣法,159,49,農業委員会等に関する法律の一部を改正する法律案,内閣,,／,平成16年 2月20日,平成16年 3月31日／農林水産,平成16年 4月21日／可決,平成16年 4月22日／可決,,,,平成16年 2月20日,／,平成16年 4月22日,平成16年 4月26日／農林水産,平成16年 5月18日／可決,平成16年 5月19日／可決,平成16年 5月26日／52
閣法の一覧,,159,50,農業改良助長法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942BE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909050.htm,閣法,159,50,農業改良助長法の一部を改正する法律案,内閣,,／,平成16年 2月20日,平成16年 3月31日／農林水産,平成16年 4月21日／可決,平成16年 4月22日／可決,,,,平成16年 2月20日,／,平成16年 4月22日,平成16年 4月26日／農林水産,平成16年 5月18日／可決,平成16年 5月19日／可決,平成16年 5月26日／53
閣法の一覧,,159,51,青年等の就農促進のための資金の貸付け等に関する特別措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942C6.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909051.htm,閣法,159,51,青年等の就農促進のための資金の貸付け等に関する特別措置法の一部を改正する法律案,内閣,,／,平成16年 2月20日,平成16年 3月31日／農林水産,平成16年 4月21日／可決,平成16年 4月22日／可決,,,,平成16年 2月20日,／,平成16年 4月22日,平成16年 4月26日／農林水産,平成16年 5月18日／可決,平成16年 5月19日／可決,平成16年 5月26日／54
閣法の一覧,,159,52,国際捜査共助法及び組織的な犯罪の処罰及び犯罪収益の規制等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942DE.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909052.htm,閣法,159,52,国際捜査共助法及び組織的な犯罪の処罰及び犯罪収益の規制等に関する法律の一部を改正する法律案,内閣,平成16年 2月20日,／,平成16年 4月23日,平成16年 5月24日／法務,平成16年 6月 1日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 2月20日,平成16年 4月20日／法務,平成16年 4月22日／可決,平成16年 4月23日／可決,平成16年 6月 9日／89
閣法の一覧,,159,53,国際航海船舶及び国際港湾施設の保安の確保等に関する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D942FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909053.htm,閣法,159,53,国際航海船舶及び国際港湾施設の保安の確保等に関する法律案,内閣,,／,平成16年 2月24日,平成16年 3月15日／国土交通,平成16年 3月17日／可決,平成16年 3月18日／可決,,,,平成16年 2月24日,／,平成16年 3月18日,平成16年 3月31日／国土交通,平成16年 4月 6日／可決,平成16年 4月 7日／可決,平成16年 4月14日／31
閣法の一覧,,159,54,海洋汚染及び海上災害の防止に関する法律等の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94302.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909054.htm,閣法,159,54,海洋汚染及び海上災害の防止に関する法律等の一部を改正する法律案,内閣,,／,平成16年 2月24日,平成16年 3月19日／国土交通,平成16年 3月31日／可決,平成16年 4月 1日／可決,,,,平成16年 2月24日,／,平成16年 4月 1日,平成16年 4月 7日／国土交通,平成16年 4月13日／可決,平成16年 4月14日／可決,平成16年 4月21日／36
閣法の一覧,,159,55,油濁損害賠償保障法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9430A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909055.htm,閣法,159,55,油濁損害賠償保障法の一部を改正する法律案,内閣,,／,平成16年 2月24日,平成16年 3月19日／国土交通,平成16年 3月31日／可決,平成16年 4月 1日／可決,,,,平成16年 2月24日,／,平成16年 4月 1日,平成16年 4月 7日／国土交通,平成16年 4月13日／可決,平成16年 4月14日／可決,平成16年 4月21日／37
閣法の一覧,,159,56,卸売市場法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94312.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909056.htm,閣法,159,56,卸売市場法の一部を改正する法律案,内閣,平成16年 2月24日,／,平成16年 4月 9日,平成16年 5月24日／農林水産,平成16年 5月27日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 2月24日,平成16年 3月31日／農林水産,平成16年 4月 8日／可決,平成16年 4月 9日／可決,平成16年 6月 9日／96
閣法の一覧,,159,57,特定農産加工業経営改善臨時措置法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D9431A.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909057.htm,閣法,159,57,特定農産加工業経営改善臨時措置法の一部を改正する法律案,内閣,平成16年 2月24日,／,平成16年 4月 9日,平成16年 5月24日／農林水産,平成16年 5月27日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 2月24日,平成16年 3月31日／農林水産,平成16年 4月 8日／可決,平成16年 4月 9日／可決,平成16年 6月 9日／93
閣法の一覧,,159,58,暴力団員による不当な行為の防止等に関する法律の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94386.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909058.htm,閣法,159,58,暴力団員による不当な行為の防止等に関する法律の一部を改正する法律案,内閣,,／,平成16年 2月27日,平成16年 4月 2日／内閣,平成16年 4月 9日／可決,平成16年 4月13日／可決,,,,平成16年 2月27日,／,平成16年 4月13日,平成16年 4月14日／内閣,平成16年 4月20日／可決,平成16年 4月21日／可決,平成16年 4月28日／38
閣法の一覧,,159,59,私立学校法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D94406.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909059.htm,閣法,159,59,私立学校法の一部を改正する法律案,内閣,,／,平成16年 2月27日,平成16年 3月30日／文部科学,平成16年 4月14日／可決,平成16年 4月16日／可決,,,,平成16年 2月27日,／,平成16年 4月16日,平成16年 4月21日／文教科学,平成16年 4月27日／可決,平成16年 4月28日／可決,平成16年 5月12日／42
閣法の一覧,,159,60,道路交通法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D943AA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909060.htm,閣法,159,60,道路交通法の一部を改正する法律案,内閣,平成16年 2月27日,／,平成16年 4月 9日,平成16年 5月24日／内閣,平成16年 6月 2日／可決,平成16年 6月 3日／可決,,,,,／,平成16年 2月27日,平成16年 3月31日／内閣,平成16年 4月 8日／可決,平成16年 4月 9日／可決,平成16年 6月 9日／90
閣法の一覧,,159,61,出入国管理及び難民認定法の一部を改正する法律案,成立,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1D943FA.htm,本文,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/honbun/g15909061.htm,閣法,159,61,出入国管理及び難民認定法の一部を改正する法律案,内閣,平成16年 2月27日,／,平成16年 4月16日,平成16年 5月14日／法務,平成16年 5月26日／可決,平成16年 5月27日／可決,,,,,／,平成16年 2月27日,平成16年 4月 7日／法務,平成16年 4月15日／可決,平成16年 4月16日／可決,平成16年 6月 2日／73
