キャプション,種類,提出回次,番号,議案件名,審議状況,経過情報,経過情報URL,本文情報,本文情報URL,議案種類,議案提出回次,議案番号,議案件名,議案提出者,衆議院予備審査議案受理年月日,衆議院予備付託年月日／衆議院予備付託委員会,衆議院議案受理年月日,衆議院付託年月日／衆議院付託委員会,衆議院審査終了年月日／衆議院審査結果,衆議院審議終了年月日／衆議院審議結果,衆議院審議時会派態度,衆議院審議時賛成会派,衆議院審議時反対会派,参議院予備審査議案受理年月日,参議院予備付託年月日／参議院予備付託委員会,参議院議案受理年月日,参議院付託年月日／参議院付託委員会,参議院審査終了年月日／参議院審査結果,参議院審議終了年月日／参議院審議結果,公布年月日／法律番号
承諾の一覧,,180,,平成二十三年度特別会計予備費使用総調書及び各省各庁所管使用調書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A62.htm,,,承諾,180,,平成二十三年度特別会計予備費使用総調書及び各省各庁所管使用調書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,平成24年 9月 6日／決算,,／,／,／,／
承諾の一覧,,180,,平成二十三年度特別会計予算総則第十七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その２）,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A66.htm,,,承諾,180,,平成二十三年度特別会計予算総則第十七条第一項の規定による経費増額総調書及び各省各庁所管経費増額調書（その２）,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,平成24年 9月 6日／決算,,／,／,／,／
決算その他,決算,176,,平成二十一年度一般会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A6E.htm,,,決算,176,,平成二十一年度一般会計歳入歳出決算,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,176,,平成二十一年度特別会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A72.htm,,,決算,176,,平成二十一年度特別会計歳入歳出決算,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,176,,平成二十一年度国税収納金整理資金受払計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A76.htm,,,決算,176,,平成二十一年度国税収納金整理資金受払計算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,176,,平成二十一年度政府関係機関決算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A7A.htm,,,決算,176,,平成二十一年度政府関係機関決算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度一般会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A86.htm,,,決算,179,,平成二十二年度一般会計歳入歳出決算,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度特別会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A8A.htm,,,決算,179,,平成二十二年度特別会計歳入歳出決算,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度国税収納金整理資金受払計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A8E.htm,,,決算,179,,平成二十二年度国税収納金整理資金受払計算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,179,,平成二十二年度政府関係機関決算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A92.htm,,,決算,179,,平成二十二年度政府関係機関決算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度一般会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB3326.htm,,,決算,181,,平成二十三年度一般会計歳入歳出決算,内閣,,／,平成24年11月16日,／,／,／,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度特別会計歳入歳出決算,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB332A.htm,,,決算,181,,平成二十三年度特別会計歳入歳出決算,内閣,,／,平成24年11月16日,／,／,／,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度国税収納金整理資金受払計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB332E.htm,,,決算,181,,平成二十三年度国税収納金整理資金受払計算書,内閣,,／,平成24年11月16日,／,／,／,,,,,／,,／,／,／,／
決算その他,決算,181,,平成二十三年度政府関係機関決算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB3332.htm,,,決算,181,,平成二十三年度政府関係機関決算書,内閣,,／,平成24年11月16日,／,／,／,,,,,／,,／,／,／,／
決算その他,国有財産,176,,平成二十一年度国有財産増減及び現在額総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A7E.htm,,,国有財産,176,,平成二十一年度国有財産増減及び現在額総計算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,176,,平成二十一年度国有財産無償貸付状況総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A82.htm,,,国有財産,176,,平成二十一年度国有財産無償貸付状況総計算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,179,,平成二十二年度国有財産増減及び現在額総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A96.htm,,,国有財産,179,,平成二十二年度国有財産増減及び現在額総計算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,179,,平成二十二年度国有財産無償貸付状況総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A9A.htm,,,国有財産,179,,平成二十二年度国有財産無償貸付状況総計算書,内閣,,／,,平成24年10月29日／決算行政監視,／審査未了,／,,,,,／,,／,／,／,／
決算その他,国有財産,181,,平成二十三年度国有財産増減及び現在額総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB3336.htm,,,国有財産,181,,平成二十三年度国有財産増減及び現在額総計算書,内閣,,／,平成24年11月16日,／,／,／,,,,,／,,／,／,／,／
決算その他,国有財産,181,,平成二十三年度国有財産無償貸付状況総計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB333A.htm,,,国有財産,181,,平成二十三年度国有財産無償貸付状況総計算書,内閣,,／,平成24年11月16日,／,／,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,177,,日本放送協会平成二十一年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A42.htm,,,ＮＨＫ決算,177,,日本放送協会平成二十一年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,平成24年10月29日／総務,／審査未了,／,,,,,／,,／,／,／,／
決算その他,ＮＨＫ決算,180,,日本放送協会平成二十二年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,未了,経過,https://www.shugiin.go.jp/internet/itdb_gian.nsf/html/gian/keika/1DB2A46.htm,,,ＮＨＫ決算,180,,日本放送協会平成二十二年度財産目録、貸借対照表、損益計算書、資本等変動計算書及びキャッシュ・フロー計算書,内閣,,／,,平成24年10月29日／総務,／審査未了,／,,,,,／,,／,／,／,／
